Timestamp,Millis,Temp_C,Lux,Distance_CM,System_Mode,Deviation_Active,Deviation_Fixed_Sec
4/19/2026 1:27,2855885,21.12,43,17.29,1,1,
4/19/2026 1:27,2856983,21.12,43,16.97,1,1,
4/19/2026 1:27,2858081,21.06,43,17.92,1,1,
4/19/2026 1:27,2859177,21.12,43,16.64,1,1,
4/19/2026 1:27,2860275,21.06,43,17.6,1,1,
4/19/2026 1:27,2861373,21.12,43,19.52,1,1,
4/19/2026 1:27,2862471,21.12,43,16.64,1,1,
4/19/2026 1:27,2863568,21.12,43,20.77,1,1,
4/19/2026 1:27,2864666,21.06,43,17.94,1,1,
4/19/2026 1:27,2865764,21.12,43,29.41,1,1,
4/19/2026 1:27,2866862,21.06,43,17.92,1,1,
4/19/2026 1:27,2867959,21.12,43,17.92,1,1,
4/19/2026 1:27,2869056,21.12,43,18.87,1,1,
4/19/2026 1:27,2870154,21.12,43,16.01,1,1,
4/19/2026 1:27,2871251,21.12,43,16.06,1,1,
4/19/2026 1:27,2872349,21.06,43,16.97,1,1,
4/19/2026 1:27,2873447,21.06,43,37.25,1,1,
4/19/2026 1:27,2874545,21.12,43,17.94,1,1,
4/19/2026 1:27,2875642,21.12,43,17.61,1,1,
4/19/2026 1:27,2876740,21.12,43,16.34,1,1,
4/19/2026 1:27,2877837,21.06,43,16.64,1,1,
4/19/2026 1:27,2878935,21.12,43,22.05,1,1,
4/19/2026 1:27,2880032,21.12,43,15.27,1,1,
4/19/2026 1:27,2881130,21.12,43,15.71,1,1,
4/19/2026 1:27,2882228,21.12,43,16.97,1,1,
4/19/2026 1:27,2883324,21.12,43,16.01,1,1,
4/19/2026 1:27,2884422,21.06,43,16.12,1,1,
4/19/2026 1:27,2885520,21.12,43,24.28,1,1,
4/19/2026 1:27,2886618,21.12,43,16.97,1,1,
4/19/2026 1:27,2887715,21.06,43,26.86,1,1,
4/19/2026 1:27,2888813,21.06,43,16.97,1,1,
4/19/2026 1:27,2889911,21.12,43,22.05,1,1,
4/19/2026 1:27,2891009,21.12,43,15.35,1,1,
4/19/2026 1:27,2892105,21.12,43,20.77,1,1,
4/19/2026 1:27,2893203,21.06,43,16.66,1,1,
4/19/2026 1:27,2894301,21.12,43,16.64,1,1,
4/19/2026 1:27,2895398,21.06,43,16.66,1,1,
4/19/2026 1:27,2896495,21.06,43,16.44,1,1,
4/19/2026 1:27,2897593,21.06,43,16.97,1,1,
4/19/2026 1:27,2898691,21.06,43,16.64,1,1,
4/19/2026 1:27,2899788,21.06,43,18.55,1,1,
4/19/2026 1:27,2900885,21.12,43,16.01,1,1,
4/19/2026 1:27,2901983,21.06,43,23.51,1,1,
4/19/2026 1:27,2903080,21.06,43,16.97,1,1,
4/19/2026 1:27,2904179,21.06,43,29.94,1,1,
4/19/2026 1:27,2905276,21.06,43,16.64,1,1,
4/19/2026 1:27,2906374,21.06,43,19.19,1,1,
4/19/2026 1:27,2907471,21.06,43,16.34,1,1,
4/19/2026 1:27,2908570,21.12,43,36.99,1,1,
4/19/2026 1:27,2909667,21.12,43,15.35,1,1,
4/19/2026 1:27,2910766,21.06,43,30.02,1,1,
4/19/2026 1:27,2911863,21.06,43,15.69,1,1,
4/19/2026 1:27,2912960,21.06,43,15.69,1,1,
4/19/2026 1:27,2914058,21.06,43,19.19,1,1,
4/19/2026 1:27,2915155,21.06,43,16.97,1,1,
4/19/2026 1:27,2916253,21.12,43,20.13,1,1,
4/19/2026 1:27,2917351,21.12,43,28.99,1,1,
4/19/2026 1:27,2918449,21.06,43,23.12,1,1,
4/19/2026 1:27,2919546,21.06,43,17.92,1,1,
4/19/2026 1:27,2920644,21.12,43,16.64,1,1,
4/19/2026 1:27,2921741,21.06,43,15.08,1,1,
4/19/2026 1:27,2922839,21.06,43,16.32,1,1,
4/19/2026 1:28,2923936,21.06,43,16.64,1,1,
4/19/2026 1:28,2925033,21.06,43,15.35,1,1,
4/19/2026 1:28,2926131,21.06,43,16.66,1,1,
4/19/2026 1:28,2927228,21.06,43,16.97,1,1,
4/19/2026 1:28,2928325,21.06,43,16.97,1,1,
4/19/2026 1:28,2929423,21.06,43,18.29,1,1,
4/19/2026 1:28,2930521,21.06,43,20.13,1,1,
4/19/2026 1:28,2931618,21.06,43,16.01,1,1,
4/19/2026 1:28,2932716,21.06,43,17.29,1,1,
4/19/2026 1:28,2933814,21.06,43,23.22,1,1,
4/19/2026 1:28,2934910,21.06,43,15.69,1,1,
4/19/2026 1:28,2936008,21.06,43,15.79,1,1,
4/19/2026 1:28,2937106,21.06,43,23.12,1,1,
4/19/2026 1:28,2938204,21.06,43,18.68,1,1,
4/19/2026 1:28,2939301,21.06,43,16.97,1,1,
4/19/2026 1:28,2940398,21.06,43,16.97,1,1,
4/19/2026 1:28,2941497,21.06,43,30.04,1,1,
4/19/2026 1:28,2942595,21.06,43,15.69,1,1,
4/19/2026 1:28,2943691,21.06,43,15.71,1,1,
4/19/2026 1:28,2944789,21.06,43,16.97,1,1,
4/19/2026 1:28,2945887,21.06,43,16.97,1,1,
4/19/2026 1:28,2946983,21.06,43,16.97,1,1,
4/19/2026 1:28,2948081,21.06,43,16.12,1,1,
4/19/2026 1:28,2949179,21.06,43,16.97,1,1,
4/19/2026 1:28,2950277,21.06,43,17.27,1,1,
4/19/2026 1:28,2951373,21.06,43,18.55,1,1,
4/19/2026 1:28,2952471,21.06,43,16.64,1,1,
4/19/2026 1:28,2953570,21.06,43,29.68,1,1,
4/19/2026 1:28,2954667,21.06,43,16.37,1,1,
4/19/2026 1:28,2955764,21.06,43,16.64,1,1,
4/19/2026 1:28,2956862,21.06,43,18.22,1,1,
4/19/2026 1:28,2957960,21.06,43,16.64,1,1,
4/19/2026 1:28,2959056,21.06,43,17.92,1,1,
4/19/2026 1:28,2960154,21.06,43,15.81,1,1,
4/19/2026 1:28,2961252,21.06,43,19.19,1,1,
4/19/2026 1:28,2962350,21.06,43,17.34,1,1,
4/19/2026 1:28,2963447,21.06,43,18.22,1,1,
4/19/2026 1:28,2964544,21.06,43,19.82,1,1,
4/19/2026 1:28,2965642,21.06,43,15.79,1,1,
4/19/2026 1:28,2966739,21.06,43,15.35,1,1,
4/19/2026 1:28,2967837,21.06,43,20.45,1,1,
4/19/2026 1:28,2968935,21.06,43,19.19,1,1,
4/19/2026 1:28,2970032,21.06,43,17.92,1,1,
4/19/2026 1:28,2971129,21.06,43,20.77,1,1,
4/19/2026 1:28,2972227,21.06,43,16.97,1,1,
4/19/2026 1:28,2973325,21.06,43,16.97,1,1,
4/19/2026 1:28,2974423,21.06,43,24.38,1,1,
4/19/2026 1:28,2975520,21.06,43,16.97,1,1,
4/19/2026 1:28,2976617,21.06,43,17.6,1,1,
4/19/2026 1:28,2977715,21.06,43,19.84,1,1,
4/19/2026 1:28,2978812,21.06,43,15.73,1,1,
4/19/2026 1:28,2979910,21.06,43,22.36,1,1,
4/19/2026 1:28,2981008,21.06,43,15.69,1,1,
4/19/2026 1:28,2982105,21.06,43,16.64,1,1,
4/19/2026 1:29,2983202,21.06,43,16.64,1,1,
4/19/2026 1:29,2984300,21.06,43,21.62,1,1,
4/19/2026 1:29,2985398,21.06,43,16.64,1,1,
4/19/2026 1:29,2986496,21.06,43,16.64,1,1,
4/19/2026 1:29,2987592,21.06,43,15.69,1,1,
4/19/2026 1:29,2988690,21.06,43,16.64,1,1,
4/19/2026 1:29,2989788,21.06,43,15.69,1,1,
4/19/2026 1:29,2990884,21.06,43,19.18,1,1,
4/19/2026 1:29,2991982,21.06,43,16.97,1,1,
4/19/2026 1:29,2993080,21.06,43,17.29,1,1,
4/19/2026 1:29,2994178,21.06,43,16.01,1,1,
4/19/2026 1:29,2995274,21.06,43,16.01,1,1,
4/19/2026 1:29,2996372,21.06,43,26.86,1,1,
4/19/2026 1:29,2997470,21.06,43,18.87,1,1,
4/19/2026 1:29,2998567,21.06,43,15.35,1,1,
4/19/2026 1:29,2999665,21.06,43,18.87,1,1,
4/19/2026 1:29,3000762,21.06,43,16.64,1,1,
4/19/2026 1:29,3001860,21.06,43,16.64,1,1,
4/19/2026 1:29,3002957,21.06,43,22.3,1,1,
4/19/2026 1:29,3004055,21.06,43,17.92,1,1,
4/19/2026 1:29,3005153,21.06,43,25.99,1,1,
4/19/2026 1:29,3006251,21.06,43,16.97,1,1,
4/19/2026 1:29,3007348,21.06,43,16.98,1,1,
4/19/2026 1:29,3008445,21.06,43,16.97,1,1,
4/19/2026 1:29,3009543,21.06,43,16.12,1,1,
4/19/2026 1:29,3010640,21.06,43,19.82,1,1,
4/19/2026 1:29,3011738,21.06,43,15.71,1,1,
4/19/2026 1:29,3012835,21.06,43,16.64,1,1,
4/19/2026 1:29,3013933,21.06,43,18.87,1,1,
4/19/2026 1:29,3015030,21.06,43,17.61,1,1,
4/19/2026 1:29,3016128,21.06,43,17.6,1,1,
4/19/2026 1:29,3017225,21.06,43,16.64,1,1,
4/19/2026 1:29,3018322,21.06,43,16.97,1,1,
4/19/2026 1:29,3019421,21.06,43,29.41,1,1,
4/19/2026 1:29,3020518,21.06,43,16.97,1,1,
4/19/2026 1:29,3021616,21,43,16.97,1,1,
4/19/2026 1:29,3022713,21.06,43,21.1,1,1,
4/19/2026 1:29,3023811,21.06,43,16.01,1,1,
4/19/2026 1:29,3024908,21.06,43,16.01,1,1,
4/19/2026 1:29,3026006,21.06,43,16.97,1,1,
4/19/2026 1:29,3027103,21.06,43,15.71,1,1,
4/19/2026 1:29,3028201,21.06,43,16.64,1,1,
4/19/2026 1:29,3029298,21.06,43,16.64,1,1,
4/19/2026 1:29,3030396,21.06,43,37.37,1,1,
4/19/2026 1:29,3031494,21.06,43,15.35,1,1,
4/19/2026 1:29,3032592,21.06,43,19.52,1,1,
4/19/2026 1:29,3033690,21.06,43,26.67,1,1,
4/19/2026 1:29,3034787,21.06,43,16.66,1,1,
4/19/2026 1:29,3035884,21.06,43,16.97,1,1,
4/19/2026 1:29,3036982,21.06,43,16.97,1,1,
4/19/2026 1:29,3038080,21.06,43,16.01,1,1,
4/19/2026 1:29,3039177,21.06,43,23.22,1,1,
4/19/2026 1:29,3040274,21.06,43,16.01,1,1,
4/19/2026 1:29,3041372,21.06,43,17.29,1,1,
4/19/2026 1:29,3042469,21.06,43,19.09,1,1,
4/19/2026 1:30,3043567,21.06,43,16.64,1,1,
4/19/2026 1:30,3044665,21.06,43,22.08,1,1,
4/19/2026 1:30,3045763,21.06,43,17.61,1,1,
4/19/2026 1:30,3046859,21.06,43,16.64,1,1,
4/19/2026 1:30,3047957,21.06,43,22.05,1,1,
4/19/2026 1:30,3049055,21.06,43,18.56,1,1,
4/19/2026 1:30,3050152,21.06,43,20.67,1,1,
4/19/2026 1:30,3051251,21.06,43,28.59,1,1,
4/19/2026 1:30,3052348,21,43,16.01,1,1,
4/19/2026 1:30,3053446,21.06,43,16.97,1,1,
4/19/2026 1:30,3054543,21.06,43,16.97,1,1,
4/19/2026 1:30,3055641,21,43,16.97,1,1,
4/19/2026 1:30,3056738,21.06,43,16.97,1,1,
4/19/2026 1:30,3057836,21.06,43,19.19,1,1,
4/19/2026 1:30,3058933,21,43,16.64,1,1,
4/19/2026 1:30,3060031,21.06,43,17.92,1,1,
4/19/2026 1:30,3061128,21.06,43,17.32,1,1,
4/19/2026 1:30,3062225,21.06,43,16.64,1,1,
4/19/2026 1:30,3063323,21.06,43,20.06,1,1,
4/19/2026 1:30,3064421,21,43,16.64,1,1,
4/19/2026 1:30,3065518,21.06,43,16.64,1,1,
4/19/2026 1:30,3066615,21.06,43,15.81,1,1,
4/19/2026 1:30,3067713,21.06,43,18.24,1,1,
4/19/2026 1:30,3068811,21.06,43,17.02,1,1,
4/19/2026 1:30,3069907,21,43,16.97,1,1,
4/19/2026 1:30,3071005,21,43,22.36,1,1,
4/19/2026 1:30,3072103,21,43,16.97,1,1,
4/19/2026 1:30,3073201,21.06,43,16.66,1,1,
4/19/2026 1:30,3074298,21.06,43,16.64,1,1,
4/19/2026 1:30,3075395,21.06,43,16.66,1,1,
4/19/2026 1:30,3076493,21.06,43,17.92,1,1,
4/19/2026 1:30,3077591,21.06,43,16.64,1,1,
4/19/2026 1:30,3078688,21.06,43,17.92,1,1,
4/19/2026 1:30,3079786,21,43,22.93,1,1,
4/19/2026 1:30,3080885,21,43,41.82,1,1,
4/19/2026 1:30,3081981,21.06,43,15.71,1,1,
4/19/2026 1:30,3083706,21.06,43,16.97,1,1,
4/19/2026 1:30,3084804,21.06,43,30.19,1,1,
4/19/2026 1:30,3085901,21,43,22.54,1,1,
4/19/2026 1:30,3086999,21.06,43,22.25,1,1,
4/19/2026 1:30,3088097,21,43,15.69,1,1,
4/19/2026 1:30,3089195,21,43,29.39,1,1,
4/19/2026 1:30,3090292,21,43,16.64,1,1,
4/19/2026 1:30,3091390,21.06,43,16.34,1,1,
4/19/2026 1:30,3092487,21,43,16.64,1,1,
4/19/2026 1:30,3093584,21.06,43,16.64,1,1,
4/19/2026 1:30,3094682,21.06,43,21.95,1,1,
4/19/2026 1:30,3095780,21.06,43,15.69,1,1,
4/19/2026 1:30,3096877,21,43,15.69,1,1,
4/19/2026 1:30,3097974,21,43,15.69,1,1,
4/19/2026 1:30,3099072,21.06,43,16.97,1,1,
4/19/2026 1:30,3100170,21,43,16.97,1,1,
4/19/2026 1:30,3101266,21,43,16.01,1,1,
4/19/2026 1:30,3102364,21,43,16.97,1,1,
4/19/2026 1:31,3103462,21,43,16.97,1,1,
4/19/2026 1:31,3104559,21,43,16.64,1,1,
4/19/2026 1:31,3105656,21,43,16.66,1,1,
4/19/2026 1:31,3106754,21,43,16.64,1,1,
4/19/2026 1:31,3107852,21,43,16.64,1,1,
4/19/2026 1:31,3108948,21,43,19.82,1,1,
4/19/2026 1:31,3110046,21,43,18.24,1,1,
4/19/2026 1:31,3111145,21.06,43,29.94,1,1,
4/19/2026 1:31,3112243,21,43,23.22,1,1,
4/19/2026 1:31,3113341,21,43,40.17,1,1,
4/19/2026 1:31,3114439,21,43,17.97,1,1,
4/19/2026 1:31,3115536,21,43,16.01,1,1,
4/19/2026 1:31,3116635,21,43,30.19,1,1,
4/19/2026 1:31,3117732,21,43,20.14,1,1,
4/19/2026 1:31,3118829,21.06,43,17.92,1,1,
4/19/2026 1:31,3120553,21,43,16.66,1,1,
4/19/2026 1:31,3121651,21,43,35.85,1,1,
4/19/2026 1:31,3122749,21,43,16.66,1,1,
4/19/2026 1:31,3123847,21,43,16.64,1,1,
4/19/2026 1:31,3124944,21.06,43,17.92,1,1,
4/19/2026 1:31,3126041,21,43,17.37,1,1,
4/19/2026 1:31,3127140,21,43,27.81,1,1,
4/19/2026 1:31,3128237,21,43,18.87,1,1,
4/19/2026 1:31,3129334,21,43,17.92,1,1,
4/19/2026 1:31,3130432,21,43,16.97,1,1,
4/19/2026 1:31,3131530,21,43,19.19,1,1,
4/19/2026 1:31,3132626,21,43,16.01,1,1,
4/19/2026 1:31,3133724,21,43,16.97,1,1,
4/19/2026 1:31,3134822,21,43,16.66,1,1,
4/19/2026 1:31,3135920,21,43,28.02,1,1,
4/19/2026 1:31,3137017,21,43,17.94,1,1,
4/19/2026 1:31,3138115,21,43,25.7,1,1,
4/19/2026 1:31,3139213,21,43,16.64,1,1,
4/19/2026 1:31,3140311,21,43,26.57,1,1,
4/19/2026 1:31,3141408,21,43,16.97,1,1,
4/19/2026 1:31,3142506,21,43,24.87,1,1,
4/19/2026 1:31,3143604,21,43,19.82,1,1,
4/19/2026 1:31,3144701,21,43,20.13,1,1,
4/19/2026 1:31,3145799,21.06,43,23.22,1,1,
4/19/2026 1:31,3146897,21,43,16.01,1,1,
4/19/2026 1:31,3147994,21,43,16.97,1,1,
4/19/2026 1:31,3149091,21,43,17.92,1,1,
4/19/2026 1:31,3150189,21,43,16.64,1,1,
4/19/2026 1:31,3151287,21,43,16.06,1,1,
4/19/2026 1:31,3152385,21,43,22.64,1,1,
4/19/2026 1:31,3153481,21,43,16.66,1,1,
4/19/2026 1:31,3154579,21,43,18.14,1,1,
4/19/2026 1:31,3155677,21,43,16.64,1,1,
4/19/2026 1:31,3156774,21,43,17.92,1,1,
4/19/2026 1:31,3157871,21,43,15.69,1,1,
4/19/2026 1:31,3158969,21,43,19.57,1,1,
4/19/2026 1:31,3160067,21,43,18.24,1,1,
4/19/2026 1:31,3161164,21,43,16.97,1,1,
4/19/2026 1:31,3162262,21,43,17.29,1,1,
4/19/2026 1:32,3163360,21,43,26.95,1,1,
4/19/2026 1:32,3164457,21,43,17.92,1,1,
4/19/2026 1:32,3165554,21,43,16.64,1,1,
4/19/2026 1:32,3166652,21,43,18.24,1,1,
4/19/2026 1:32,3167750,21,43,18.92,1,1,
4/19/2026 1:32,3168847,21,43,19.5,1,1,
4/19/2026 1:32,3169945,21,43,16.64,1,1,
4/19/2026 1:32,3171042,21,43,16.64,1,1,
4/19/2026 1:32,3172140,21,43,22.93,1,1,
4/19/2026 1:32,3173238,21,43,27.83,1,1,
4/19/2026 1:32,3174335,21,43,16.97,1,1,
4/19/2026 1:32,3175433,21,43,16.97,1,1,
4/19/2026 1:32,3176530,21,43,16.01,1,1,
4/19/2026 1:32,3177627,21,43,16.97,1,1,
4/19/2026 1:32,3178725,21,43,16.97,1,1,
4/19/2026 1:32,3179823,21,43,15.69,1,1,
4/19/2026 1:32,3180919,21,43,15.35,1,1,
4/19/2026 1:32,3182017,21,43,16.64,1,1,
4/19/2026 1:32,3183115,21,43,16.64,1,1,
4/19/2026 1:32,3184212,21,43,16.64,1,1,
4/19/2026 1:32,3185309,21,43,16.64,1,1,
4/19/2026 1:32,3186407,21,43,16.75,1,1,
4/19/2026 1:32,3187505,21,43,22.83,1,1,
4/19/2026 1:32,3188602,21,43,15.69,1,1,
4/19/2026 1:32,3189699,21,43,15.69,1,1,
4/19/2026 1:32,3190797,21,43,18.22,1,1,
4/19/2026 1:32,3191895,21,43,15.74,1,1,
4/19/2026 1:32,3192992,21,43,16.97,1,1,
4/19/2026 1:32,3194089,21,43,15.69,1,1,
4/19/2026 1:32,3195187,21,43,16.97,1,1,
4/19/2026 1:32,3196284,21,43,16.64,1,1,
4/19/2026 1:32,3197382,21,43,29.67,1,1,
4/19/2026 1:32,3198480,21,43,15.01,1,1,
4/19/2026 1:32,3199577,21,43,16.37,1,1,
4/19/2026 1:32,3200674,21,43,16.64,1,1,
4/19/2026 1:32,3201772,21,43,16.64,1,1,
4/19/2026 1:32,3202869,21,43,16.64,1,1,
4/19/2026 1:32,3203966,21,43,17.92,1,1,
4/19/2026 1:32,3205064,21,43,17.92,1,1,
4/19/2026 1:32,3206162,21,43,16.97,1,1,
4/19/2026 1:32,3207259,21,43,16.97,1,1,
4/19/2026 1:32,3208356,21,43,16.12,1,1,
4/19/2026 1:32,3209454,21,43,19.19,1,1,
4/19/2026 1:32,3210552,21,43,15.69,1,1,
4/19/2026 1:32,3211650,21,43,29.26,1,1,
4/19/2026 1:32,3212747,21,43,18.87,1,1,
4/19/2026 1:32,3213845,21,43,16.32,1,1,
4/19/2026 1:32,3214942,21,43,15.35,1,1,
4/19/2026 1:32,3216039,21,43,15.1,1,1,
4/19/2026 1:32,3217137,21,43,17.92,1,1,
4/19/2026 1:32,3218234,21,43,18.87,1,1,
4/19/2026 1:32,3219332,21,43,16.95,1,1,
4/19/2026 1:32,3220429,21,43,20.03,1,1,
4/19/2026 1:32,3222153,21,43,15.69,1,1,
4/19/2026 1:33,3223250,21,43,19.52,1,1,
4/19/2026 1:33,3224348,21,43,16.97,1,1,
4/19/2026 1:33,3225446,21,43,16.97,1,1,
4/19/2026 1:33,3226543,21,43,15.69,1,1,
4/19/2026 1:33,3227640,21,43,16.75,1,1,
4/19/2026 1:33,3228738,21,43,20.45,1,1,
4/19/2026 1:33,3229836,21,43,16.66,1,1,
4/19/2026 1:33,3230934,21,43,29.94,1,1,
4/19/2026 1:33,3232032,21,43,29.94,1,1,
4/19/2026 1:33,3233756,21,43,17.92,1,1,
4/19/2026 1:33,3234854,21,43,42.59,1,1,
4/19/2026 1:33,3235952,21,43,17,1,1,
4/19/2026 1:33,3237050,21,43,17.92,1,1,
4/19/2026 1:33,3238148,21,43,16.01,1,1,
4/19/2026 1:33,3239244,21,43,18.6,1,1,
4/19/2026 1:33,3240342,20.94,43,17.92,1,1,
4/19/2026 1:33,3241440,21,43,16.64,1,1,
4/19/2026 1:33,3242537,21,43,16.64,1,1,
4/19/2026 1:33,3243634,20.94,43,16.66,1,1,
4/19/2026 1:33,3244732,21,43,17.6,1,1,
4/19/2026 1:33,3245830,20.94,43,16.66,1,1,
4/19/2026 1:33,3246927,21,43,16.64,1,1,
4/19/2026 1:33,3248025,21,43,22.93,1,1,
4/19/2026 1:33,3249123,21,43,24.36,1,1,
4/19/2026 1:33,3250221,21,43,22.36,1,1,
4/19/2026 1:33,3251318,21,43,23.22,1,1,
4/19/2026 1:33,3252416,21,43,30.19,1,1,
4/19/2026 1:33,3253515,21,43,30.29,1,1,
4/19/2026 1:33,3254611,21,43,15.69,1,1,
4/19/2026 1:33,3255709,21,43,16.97,1,1,
4/19/2026 1:33,3256807,21,43,21.95,1,1,
4/19/2026 1:33,3257905,20.94,43,16.64,1,1,
4/19/2026 1:33,3259001,21,43,16.32,1,1,
4/19/2026 1:33,3260099,21,43,17.92,1,1,
4/19/2026 1:33,3261197,21,43,16.64,1,1,
4/19/2026 1:33,3262295,20.94,43,16.64,1,1,
4/19/2026 1:33,3263391,21,43,15.69,1,1,
4/19/2026 1:33,3264489,21,43,17.65,1,1,
4/19/2026 1:33,3265587,20.94,43,15.69,1,1,
4/19/2026 1:33,3266684,21,43,29.41,1,1,
4/19/2026 1:33,3267782,21,43,22.25,1,1,
4/19/2026 1:33,3268880,20.94,43,17.27,1,1,
4/19/2026 1:33,3269978,21,43,15.69,1,1,
4/19/2026 1:33,3271075,21,43,29.41,1,1,
4/19/2026 1:33,3272173,21,43,16.64,1,1,
4/19/2026 1:33,3273271,21,43,17.34,1,1,
4/19/2026 1:33,3274368,21,43,16.34,1,1,
4/19/2026 1:33,3275465,20.94,43,16.75,1,1,
4/19/2026 1:33,3276563,21,43,16.64,1,1,
4/19/2026 1:33,3277661,21,43,16.64,1,1,
4/19/2026 1:33,3278757,21,43,17.92,1,1,
4/19/2026 1:33,3279856,21,43,24.36,1,1,
4/19/2026 1:33,3280953,21,43,16.37,1,1,
4/19/2026 1:33,3282051,20.94,43,16.97,1,1,
4/19/2026 1:34,3283148,20.94,43,18.24,1,1,
4/19/2026 1:34,3284246,20.94,43,19.19,1,1,
4/19/2026 1:34,3285344,21,43,21.1,1,1,
4/19/2026 1:34,3286440,20.94,43,16.97,1,1,
4/19/2026 1:34,3287538,21,43,19.5,1,1,
4/19/2026 1:34,3288636,20.94,43,17.6,1,1,
4/19/2026 1:34,3289734,20.94,43,17.6,1,1,
4/19/2026 1:34,3290831,20.94,43,16.64,1,1,
4/19/2026 1:34,3291928,21,43,16.66,1,1,
4/19/2026 1:34,3293026,21,43,17.6,1,1,
4/19/2026 1:34,3294124,21,43,18.87,1,1,
4/19/2026 1:34,3295221,21,43,15.69,1,1,
4/19/2026 1:34,3296319,20.94,43,36.31,1,1,
4/19/2026 1:34,3297417,20.94,43,17.92,1,1,
4/19/2026 1:34,3298514,20.94,43,21,1,1,
4/19/2026 1:34,3299612,20.94,43,16.01,1,1,
4/19/2026 1:34,3300710,20.94,43,18.55,1,1,
4/19/2026 1:34,3301807,21,43,16.97,1,1,
4/19/2026 1:34,3302904,20.94,43,16.64,1,1,
4/19/2026 1:34,3304002,20.94,43,18.87,1,1,
4/19/2026 1:34,3305100,20.94,43,16.32,1,1,
4/19/2026 1:34,3306196,20.94,43,18.6,1,1,
4/19/2026 1:34,3307294,20.94,43,16.64,1,1,
4/19/2026 1:34,3308392,20.94,43,19.18,1,1,
4/19/2026 1:34,3309490,20.94,43,20.77,1,1,
4/19/2026 1:34,3310587,20.94,43,15.69,1,1,
4/19/2026 1:34,3311684,21,43,15.71,1,1,
4/19/2026 1:34,3312782,20.94,43,16.97,1,1,
4/19/2026 1:34,3313880,20.94,43,20.55,1,1,
4/19/2026 1:34,3314977,20.94,43,16.01,1,1,
4/19/2026 1:34,3316074,20.94,43,16.97,1,1,
4/19/2026 1:34,3317172,21,43,17.92,1,1,
4/19/2026 1:34,3318269,21,43,16.64,1,1,
4/19/2026 1:34,3319367,20.94,43,17.61,1,1,
4/19/2026 1:34,3320464,20.94,43,16.32,1,1,
4/19/2026 1:34,3321563,20.94,43,29.78,1,1,
4/19/2026 1:34,3322660,21,43,17.92,1,1,
4/19/2026 1:34,3323757,20.94,43,17.92,1,1,
4/19/2026 1:34,3324855,20.94,43,17.92,1,1,
4/19/2026 1:34,3325953,20.94,43,15.69,1,1,
4/19/2026 1:34,3327049,20.94,43,16.97,1,1,
4/19/2026 1:34,3328148,20.94,43,30.29,1,1,
4/19/2026 1:34,3329246,20.94,43,21.4,1,1,
4/19/2026 1:34,3330344,20.94,43,39.73,1,1,
4/19/2026 1:34,3331442,20.94,43,17.32,1,1,
4/19/2026 1:34,3332539,20.94,43,16.97,1,1,
4/19/2026 1:34,3333637,20.94,43,16.75,1,1,
4/19/2026 1:34,3334734,20.94,43,16.64,1,1,
4/19/2026 1:34,3335832,20.94,43,16.34,1,1,
4/19/2026 1:34,3336929,20.94,43,17.29,1,1,
4/19/2026 1:34,3338027,20.94,43,18.14,1,1,
4/19/2026 1:34,3339124,20.94,43,16.1,1,1,
4/19/2026 1:34,3340222,20.94,43,16.97,1,1,
4/19/2026 1:34,3341319,20.94,43,15.69,1,1,
4/19/2026 1:35,3342416,20.94,43,16.97,1,1,
4/19/2026 1:35,3343514,20.94,43,20.45,1,1,
4/19/2026 1:35,3345238,21,43,16.01,1,1,
4/19/2026 1:35,3346335,21,43,16.76,1,1,
4/19/2026 1:35,3347433,20.94,43,18.55,1,1,
4/19/2026 1:35,3348531,20.94,43,16.64,1,1,
4/19/2026 1:35,3349628,20.94,43,20.77,1,1,
4/19/2026 1:35,3350725,21,43,17.6,1,1,
4/19/2026 1:35,3351823,20.94,43,20.13,1,1,
4/19/2026 1:35,3352921,20.94,43,16.64,1,1,
4/19/2026 1:35,3354018,20.94,43,16.64,1,1,
4/19/2026 1:35,3355115,20.94,43,19.18,1,1,
4/19/2026 1:35,3356213,20.94,43,16.97,1,1,
4/19/2026 1:35,3357310,20.94,43,25.99,1,1,
4/19/2026 1:35,3358409,20.94,43,26.67,1,1,
4/19/2026 1:35,3359507,20.94,43,30.19,1,1,
4/19/2026 1:35,3360605,20.94,43,16.95,1,1,
4/19/2026 1:35,3361702,20.94,43,16.97,1,1,
4/19/2026 1:35,3362799,20.94,43,16.97,1,1,
4/19/2026 1:35,3363897,20.94,43,16.64,1,1,
4/19/2026 1:35,3364995,20.94,43,16.64,1,1,
4/19/2026 1:35,3366091,20.94,43,15.01,1,1,
4/19/2026 1:35,3367189,20.94,43,16.37,1,1,
4/19/2026 1:35,3368287,20.94,43,18.87,1,1,
4/19/2026 1:35,3369384,20.94,43,18.87,1,1,
4/19/2026 1:35,3370481,20.94,43,16.64,1,1,
4/19/2026 1:35,3371579,20.94,43,17.92,1,1,
4/19/2026 1:35,3372677,20.94,43,16.01,1,1,
4/19/2026 1:35,3373774,20.94,43,16.97,1,1,
4/19/2026 1:35,3374872,20.94,43,19.87,1,1,
4/19/2026 1:35,3375969,20.94,43,17.27,1,1,
4/19/2026 1:35,3377067,20.94,43,22.36,1,1,
4/19/2026 1:35,3378164,20.94,43,18.24,1,1,
4/19/2026 1:35,3379262,20.94,43,16.64,1,1,
4/19/2026 1:35,3380360,20.94,43,16.66,1,1,
4/19/2026 1:35,3381456,20.94,43,18.87,1,1,
